,date,name,variable,value
204,2010-06-28,XTO Energy Inc.,removed_ticker,XTO
209,2010-06-28,"CarMax, Inc.",added_ticker,KMX
203,2010-06-30,Questar Corp.,removed_ticker,STR
208,2010-06-30,QEP Resources,added_ticker,QEP
202,2010-07-14,Millipore Inc.,removed_ticker,MIL
207,2010-07-14,Chubb Limited,added_ticker,CB
206,2010-08-26,Tyco International Ltd.,added_ticker,TYC
201,2010-08-26,Smith International Inc.,removed_ticker,SII
200,2010-11-17,Pactiv Corp.,removed_ticker,PTV
205,2010-11-17,Ingersoll-Rand plc,added_ticker,IR
197,2010-12-17,Eastman Kodak Co.,removed_ticker,EK
198,2010-12-17,Office Depot Inc.,removed_ticker,ODP
199,2010-12-17,The New York Times Co.,removed_ticker,NYT
201,2010-12-17,Cablevision Systems Corp.,added_ticker,CVC
202,2010-12-17,F5 Networks Inc.,added_ticker,FFIV
203,2010-12-17,Netflix Inc.,added_ticker,NFLX
204,2010-12-17,Newfield Exploration,added_ticker,NFX
196,2010-12-17,King Pharmaceuticals Inc.,removed_ticker,KG
195,2011-02-25,Allegheny Energy Inc.,removed_ticker,AYE
200,2011-02-25,Joy Global Inc.,added_ticker,JOY
194,2011-02-28,McAfee Inc.,removed_ticker,MFE
199,2011-02-28,Covidien plc,added_ticker,COV
193,2011-03-31,Qwest Communications,removed_ticker,Q
198,2011-03-31,Edwards Lifesciences,added_ticker,EW
192,2011-04-01,Genzyme Corp.,removed_ticker,GENZ
197,2011-04-01,BlackRock,added_ticker,BLK
196,2011-04-27,Chipotle Mexican Grill,added_ticker,CMG
191,2011-04-27,"Novell, Inc.",removed_ticker,NOVL
195,2011-06-01,"Alpha Natural Resources, Inc.",added_ticker,ANR
190,2011-06-01,Massey Energy Company,removed_ticker,MEE
194,2011-06-30,Marathon Petroleum Corp,added_ticker,MPC
189,2011-06-30,RadioShack Corp.,removed_ticker,RSH
188,2011-07-05,Marshall & Iisley Corp.,removed_ticker,MI
193,2011-07-05,Accenture plc,added_ticker,ACN
187,2011-09-23,National Semiconductor Corp.,removed_ticker,NSM
192,2011-09-23,The Mosaic Company,added_ticker,MOS
191,2011-10-14,TE Connectivity Ltd.,added_ticker,TEL
186,2011-10-14,Cephalon Inc.,removed_ticker,CEPH
190,2011-10-31,Xylem Inc.,added_ticker,XYL
185,2011-10-31,ITT Corp.,removed_ticker,ITT
184,2011-11-18,Janus Capital Group,removed_ticker,JNS
189,2011-11-18,Cooper Industries,added_ticker,CBE
188,2011-12-12,AGL Resources Inc.,added_ticker,GAS
183,2011-12-12,Nicor Inc.,removed_ticker,GAS
185,2011-12-16,BorgWarner Inc.,added_ticker,BWA
187,2011-12-16,Dollar Tree Inc.,added_ticker,DLTR
180,2011-12-16,AK Steel Holding Corp.,removed_ticker,AKS
181,2011-12-16,Monster Worldwide Inc.,removed_ticker,MWW
182,2011-12-16,MEMC Electronic Materials Inc.,removed_ticker,WFR
186,2011-12-16,Perrigo Co.,added_ticker,PRGO
184,2011-12-20,TripAdvisor Inc.,added_ticker,TRIP
179,2011-12-20,Tellabs Inc.,removed_ticker,TLAB
178,2011-12-31,Compuware,removed_ticker,CPWR
183,2011-12-31,"WPX Energy, Inc.",added_ticker,WPX
182,2012-03-13,Crown Castle International Corp.,added_ticker,CCI
177,2012-03-13,Constellation Energy Group,removed_ticker,CEG
176,2012-04-03,Medco Health Solutions Inc.,removed_ticker,MHS
181,2012-04-03,"Fossil, Inc.",added_ticker,FOSL
175,2012-04-23,Supervalu Inc.,removed_ticker,SVU
180,2012-04-23,Phillips 66,added_ticker,PSX
174,2012-05-17,El Paso Corp.,removed_ticker,EP
179,2012-05-17,Kinder Morgan,added_ticker,KMI
178,2012-05-21,Alexion Pharmaceuticals,added_ticker,ALXN
173,2012-05-21,Motorola Mobility,removed_ticker,MMI
172,2012-06-05,Novellus Systems,removed_ticker,NVLS
177,2012-06-05,Lam Research,added_ticker,LRCX
176,2012-06-29,Monster Beverage,added_ticker,MNST
171,2012-06-29,Sara Lee Corp.,removed_ticker,SLE
170,2012-07-02,Progress Energy Inc,removed_ticker,PGN
175,2012-07-02,Seagate Technology,added_ticker,STX
169,2012-07-31,Goodrich Corporation,removed_ticker,GR
174,2012-07-31,Ensco plc (now Valaris plc,added_ticker,ESV
168,2012-09-05,Sears Holding Corporation,removed_ticker,SHLD
173,2012-09-05,LyondellBasell,added_ticker,LYB
167,2012-10-01,"DeVry, Inc.",removed_ticker,DV
171,2012-10-01,ADT Corp,added_ticker,ADT
172,2012-10-01,Pentair Ltd.,added_ticker,PNR
166,2012-10-01,Lexmark Int'l Inc,removed_ticker,LXK
170,2012-10-02,Kraft Foods Group,added_ticker,KRFT
165,2012-10-02,Alpha Natural Resources,removed_ticker,ANR
164,2012-10-10,Sunoco Inc.,removed_ticker,SUN
169,2012-10-10,"PetSmart, Inc.",added_ticker,PETM
163,2012-12-03,Cooper Industries,removed_ticker,CBE
168,2012-12-03,Dollar General,added_ticker,DG
162,2012-12-11,R.R. Donnelley,removed_ticker,RRD
167,2012-12-11,Garmin Ltd.,added_ticker,GRMN
161,2012-12-21,Titanium Metals,removed_ticker,TIE
166,2012-12-21,Delphi Automotive,added_ticker,DLPH
165,2012-12-31,AbbVie,added_ticker,ABBV
160,2012-12-31,Federated Investors,removed_ticker,FII
164,2013-02-15,PVH Corp.,added_ticker,PVH
159,2013-02-15,Big Lots Inc.,removed_ticker,BIG
158,2013-04-30,MetroPCS,removed_ticker,PCS
163,2013-04-30,Regeneron Pharmaceuticals,added_ticker,REGN
162,2013-05-08,Macerich,added_ticker,MAC
157,2013-05-08,Coventry Health Care,removed_ticker,CVH
161,2013-05-23,Kansas City Southern,added_ticker,KSU
156,2013-05-23,Dean Foods,removed_ticker,DF
160,2013-06-06,General Motors,added_ticker,GM
155,2013-06-06,H. J. Heinz Company,removed_ticker,HNZ
159,2013-06-21,Zoetis,added_ticker,ZTS
154,2013-06-21,First Horizon,removed_ticker,FHN
158,2013-06-28,21st Century Fox,added_ticker,FOXA
153,2013-06-28,Apollo Group Inc.,removed_ticker,APOL
157,2013-07-08,Nielsen Holdings,added_ticker,NLSN
152,2013-07-08,Sprint Nextel Corp.,removed_ticker,S
156,2013-09-10,Delta Air Lines,added_ticker,DAL
151,2013-09-10,BMC Software,removed_ticker,BMC
150,2013-09-20,SAIC,removed_ticker,SAI
155,2013-09-20,Ametek,added_ticker,AME
154,2013-09-20,Vertex Pharmaceuticals,added_ticker,VRTX
149,2013-09-20,Advanced Micro Devices,removed_ticker,AMD
148,2013-10-29,"Dell, Inc.",removed_ticker,DELL
153,2013-10-29,Transocean,added_ticker,RIG
147,2013-11-13,NYSE Euronext,removed_ticker,NYX
152,2013-11-13,Michael Kors,added_ticker,KORS
146,2013-12-02,J.C. Penney,removed_ticker,JCP
151,2013-12-02,Allegion,added_ticker,ALLE
145,2013-12-10,Molex Inc.,removed_ticker,MOLX
150,2013-12-10,General Growth Properties,added_ticker,GGP
148,2013-12-23,Mohawk Industries,added_ticker,MHK
147,2013-12-23,Alliance Data Systems,added_ticker,ADS
142,2013-12-23,Abercrombie & Fitch,removed_ticker,ANF
143,2013-12-23,JDS Uniphase,removed_ticker,JDSU
144,2013-12-23,Teradyne,removed_ticker,TER
149,2013-12-23,Facebook,added_ticker,FB
141,2014-01-24,Life Technologies,removed_ticker,LIFE
146,2014-01-24,Tractor Supply Company,added_ticker,TSCO
145,2014-03-21,Keurig Green Mountain,added_ticker,GMCR
140,2014-03-21,"WPX Energy, Inc.",removed_ticker,WPX
144,2014-04-02,Essex Property Trust Inc,added_ticker,ESS
139,2014-04-02,Cliffs Natural Resources,removed_ticker,CLF
143,2014-04-03,Google Inc.,added_ticker,GOOGL
141,2014-05-01,Under Armour,added_ticker,UA
142,2014-05-01,Navient,added_ticker,NAVI
138,2014-05-01,SLM Corporation,removed_ticker,SLM
137,2014-05-01,Beam Inc.,removed_ticker,BEAM
140,2014-05-08,Avago Technologies,added_ticker,AVGO
136,2014-05-08,LSI Corporation,removed_ticker,LSI
139,2014-06-20,Cimarex Energy,added_ticker,XEC
135,2014-06-20,International Game Technology,removed_ticker,IGT
138,2014-07-01,Affiliated Managers Group,added_ticker,AMG
134,2014-07-01,Forest Laboratories,removed_ticker,FRX
133,2014-07-02,United States Steel Corporation,removed_ticker,X
137,2014-07-02,Martin Marietta Materials,added_ticker,MLM
136,2014-08-06,Discovery Communications,added_ticker,DISCK
132,2014-08-18,Rowan Companies plc,removed_ticker,RDC
135,2014-08-18,Mallinckrodt plc,added_ticker,MNK
133,2014-09-20,United Rentals,added_ticker,URI
134,2014-09-20,Universal Health Services,added_ticker,UHS
130,2014-09-20,Peabody Energy,removed_ticker,BTU
131,2014-09-20,Graham Holdings,removed_ticker,GHC
129,2014-11-05,Jabil Circuit,removed_ticker,JBL
132,2014-11-05,Level 3 Communications,added_ticker,LVLT
128,2014-12-05,Bemis Company,removed_ticker,BMS
131,2014-12-05,Royal Caribbean Cruises,added_ticker,RCL
130,2015-01-27,Endo International,added_ticker,ENDP
129,2015-01-27,HCA Holdings,added_ticker,HCA
126,2015-01-27,Safeway Inc,removed_ticker,SWY
127,2015-01-27,Covidien,removed_ticker,COV
128,2015-03-12,Skyworks Solutions Inc.,added_ticker,SWKS
125,2015-03-12,PetSmart Inc.,removed_ticker,PETM
127,2015-03-18,Henry Schein,added_ticker,HSIC
124,2015-03-18,Carefusion,removed_ticker,CFN
125,2015-03-23,SL Green Realty,added_ticker,SLG
120,2015-03-23,"Allergan, Inc",removed_ticker,AGN
121,2015-03-23,Denbury Resources,removed_ticker,DNR
122,2015-03-23,Nabors Industries,removed_ticker,NBR
123,2015-03-23,Avon Products,removed_ticker,AVP
126,2015-03-23,Hanesbrands,added_ticker,HBI
124,2015-03-23,Equinix,added_ticker,EQIX
123,2015-03-23,American Airlines Group,added_ticker,AAL
122,2015-04-07,Realty Income Corporation,added_ticker,O
119,2015-04-07,Windstream Holdings Inc,removed_ticker,WIN
121,2015-06-11,Qorvo,added_ticker,QRVO
118,2015-06-11,Lorillard Inc.,removed_ticker,LO
117,2015-07-01,QEP Resources,removed_ticker,QEP
119,2015-07-01,J. B. Hunt,added_ticker,JBHT
116,2015-07-01,Integrys Energy Group Inc.,removed_ticker,TEG
120,2015-07-01,Baxalta,added_ticker,BXLT
118,2015-07-02,Columbia Pipeline Group,added_ticker,CPGX
115,2015-07-02,Allegheny Technologies,removed_ticker,ATI
117,2015-07-06,Kraft Heinz,added_ticker,KHC
114,2015-07-06,Kraft Foods Group,removed_ticker,KRFT
116,2015-07-08,Advance Auto Parts,added_ticker,AAP
113,2015-07-08,Family Dollar Stores Inc.,removed_ticker,FDO
112,2015-07-20,Noble Corp,removed_ticker,NE
115,2015-07-20,PayPal,added_ticker,PYPL
114,2015-07-29,Signet Jewelers,added_ticker,SIG
111,2015-07-29,DirecTV,removed_ticker,DTV
110,2015-08-28,Pall Corp,removed_ticker,PLL
113,2015-08-28,Activision Blizzard,added_ticker,ATVI
112,2015-09-02,United Continental Holdings,added_ticker,UAL
109,2015-09-02,Hospira Inc,removed_ticker,HSP
111,2015-09-18,News Corporation Class B,added_ticker,NWS
110,2015-09-18,Twenty-First Century Fox Class B,added_ticker,FOX
109,2015-09-18,Comcast Class K Special,added_ticker,CMCSK
108,2015-10-07,Joy Global,removed_ticker,JOY
108,2015-10-07,Verisk Analytics,added_ticker,VRSK
107,2015-11-02,Hudson City Bancorp Inc,removed_ticker,HCBK
107,2015-11-02,Hewlett Packard Enterprise,added_ticker,HPE
106,2015-11-18,Genworth Financial,removed_ticker,GNW
106,2015-11-18,Synchrony Financial,added_ticker,SYF
105,2015-11-19,Illumina Inc,added_ticker,ILMN
105,2015-11-19,Sigma-Aldrich Corp,removed_ticker,SIAL
104,2015-12-01,CSRA Inc,added_ticker,CSRA
104,2015-12-01,Computer Sciences Corp,removed_ticker,CSC
103,2015-12-15,Comcast K Corp,removed_ticker,CMCSK
103,2015-12-29,Church & Dwight,added_ticker,CHD
102,2015-12-29,Altera Corp,removed_ticker,ALTR
102,2016-01-05,Willis Towers Watson,added_ticker,WLTW
101,2016-01-05,Fossil Group,removed_ticker,FOSL
101,2016-01-19,Extra Space Storage,added_ticker,EXR
100,2016-01-19,Chubb Corp,removed_ticker,CB
99,2016-02-01,Citizens Financial Group,added_ticker,CFG
100,2016-02-01,Federal Realty Investment Trust,added_ticker,FRT
99,2016-02-01,Broadcom Corporation,removed_ticker,BRCM
98,2016-02-01,Precision Castparts Corp.,removed_ticker,PCP
97,2016-02-22,Plum Creek Timber,removed_ticker,PCL
98,2016-02-22,Concho Resources,added_ticker,CXO
97,2016-03-04,American Water Works Company Inc,added_ticker,AWK
96,2016-03-04,Consol Energy,removed_ticker,CNX
95,2016-03-07,Keurig Green Mountain,removed_ticker,GMCR
96,2016-03-07,"UDR, Inc.",added_ticker,UDR
93,2016-03-30,Pepco Holdings Inc,removed_ticker,POM
94,2016-03-30,Hologic Inc,added_ticker,HOLX
94,2016-03-30,Ensco plc (now Valaris plc,removed_ticker,ESV
95,2016-03-30,Centene Corporation,added_ticker,CNC
93,2016-04-04,Foot Locker Inc,added_ticker,FL
92,2016-04-04,Cameron International,removed_ticker,CAM
84,2016-04-08,Under Armour Class C,added_ticker,UA
91,2016-04-18,Tenet Healthcare,removed_ticker,THC
92,2016-04-18,"Ulta Salon, Cosmetics & Fragrance Inc",added_ticker,ULTA
90,2016-04-25,GameStop,removed_ticker,GME
91,2016-04-25,Global Payments Inc.,added_ticker,GPN
89,2016-05-03,ADT Corp,removed_ticker,ADT
90,2016-05-03,Acuity Brands Inc,added_ticker,AYI
89,2016-05-13,Alaska Air Group Inc,added_ticker,ALK
88,2016-05-13,SanDisk Corporation,removed_ticker,SNDK
87,2016-05-18,Time Warner Cable,removed_ticker,TWC
88,2016-05-18,Digital Realty Trust Inc,added_ticker,DLR
87,2016-05-23,LKQ Corporation,added_ticker,LKQ
86,2016-05-23,Airgas Inc,removed_ticker,ARG
85,2016-05-31,Coca-Cola Enterprises,removed_ticker,CCE
86,2016-05-31,Arthur J. Gallagher & Co.,added_ticker,AJG
85,2016-06-03,TransDigm Group,added_ticker,TDG
84,2016-06-03,Baxalta Inc,removed_ticker,BXLT
83,2016-06-22,Fortune Brands Home & Security,added_ticker,FBHS
83,2016-06-22,Cablevision Systems,removed_ticker,CVC
81,2016-07-01,AGL Resources,removed_ticker,GAS
82,2016-07-01,TECO Energy,removed_ticker,TE
82,2016-07-01,Albemarle Corp,added_ticker,ALB
81,2016-07-01,Alliant Energy Corp,added_ticker,LNT
80,2016-07-05,Columbia Pipeline Group,removed_ticker,CPGX
80,2016-07-05,Fortive Corp,added_ticker,FTV
79,2016-09-06,Mettler Toledo,added_ticker,MTD
79,2016-09-06,Johnson Controls Inc,removed_ticker,JCI
78,2016-09-08,Charter Communications,added_ticker,CHTR
78,2016-09-08,EMC Corporation,removed_ticker,EMC
77,2016-09-22,The Cooper Companies,added_ticker,COO
77,2016-09-22,Starwood Hotels & Resorts Worldwide Inc,removed_ticker,HOT
76,2016-09-30,"Coty, Inc.",added_ticker,COTY
76,2016-09-30,Diamond Offshore Drilling,removed_ticker,DO
75,2016-12-02,Envision Healthcare,added_ticker,EVHC
74,2016-12-02,Mid-America Apartments,added_ticker,MAA
74,2016-12-02,Owens-Illinois,removed_ticker,OI
75,2016-12-02,Legg Mason,removed_ticker,LM
73,2017-01-05,St. Jude Medical,removed_ticker,STJ
73,2017-01-05,IDEXX Laboratories,added_ticker,IDXX
72,2017-02-28,Incyte,added_ticker,INCY
72,2017-02-28,Spectra Energy Corp,removed_ticker,SE
71,2017-03-01,CBOE Holdings,added_ticker,CBOE
71,2017-03-01,Pitney Bowes Inc,removed_ticker,PBI
70,2017-03-02,Endo International,removed_ticker,ENDP
70,2017-03-02,Regency Centers Corporation,added_ticker,REG
69,2017-03-13,Dish Network,added_ticker,DISH
69,2017-03-13,Linear Technology,removed_ticker,LLTC
68,2017-03-16,Synopsys,added_ticker,SNPS
68,2017-03-16,Harman Int'l Industries,removed_ticker,HAR
67,2017-03-20,First Solar,removed_ticker,FSLR
66,2017-03-20,Frontier Communications,removed_ticker,FTR
65,2017-03-20,Urban Outfitters,removed_ticker,URBN
65,2017-03-20,Advanced Micro Devices,added_ticker,AMD
66,2017-03-20,Raymond James Financial,added_ticker,RJF
67,2017-03-20,Alexandria Real Estate Equities,added_ticker,ARE
64,2017-04-04,Southwestern Energy,removed_ticker,SWN
64,2017-04-04,DXC Technology,added_ticker,DXC
63,2017-04-05,Dun & Bradstreet,removed_ticker,DNB
63,2017-04-05,Gartner Inc,added_ticker,IT
62,2017-06-02,IHS Markit Ltd.,added_ticker,INFO
62,2017-06-02,"Tegna, Inc.",removed_ticker,TGNA
58,2017-06-19,Hilton Worldwide Holdings Inc.,added_ticker,HLT
58,2017-06-19,Yahoo! Inc.,removed_ticker,YHOO
59,2017-06-19,Teradata Corp.,removed_ticker,TDC
60,2017-06-19,Ryder Systems Inc.,removed_ticker,R
61,2017-06-19,Mead Johnson,removed_ticker,MJN
61,2017-06-19,Everest Re Group,added_ticker,RE
60,2017-06-19,ANSYS Inc.,added_ticker,ANSS
59,2017-06-19,Align Technology Inc.,added_ticker,ALGN
55,2017-07-26,Murphy Oil,removed_ticker,MUR
56,2017-07-26,Mallinckrodt,removed_ticker,MNK
53,2017-07-26,Duke Realty Corp,added_ticker,DRE
54,2017-07-26,A.O. Smith,added_ticker,AOS
57,2017-07-26,Reynolds American,removed_ticker,RAI
56,2017-07-26,ResMed,added_ticker,RMD
57,2017-07-26,MGM Resorts International,added_ticker,MGM
53,2017-07-26,Transocean,removed_ticker,RIG
55,2017-07-26,Packaging Corporation of America,added_ticker,PKG
54,2017-07-26,Bed Bath & Beyond,removed_ticker,BBBY
52,2017-08-08,AutoNation Inc,removed_ticker,AN
52,2017-08-08,Brighthouse Financial Inc,added_ticker,BHF
51,2017-08-29,QuintilesIMS,added_ticker,Q
51,2017-08-29,Whole Foods Market,removed_ticker,WFM
50,2017-09-01,DuPont,removed_ticker,DD
50,2017-09-01,SBA Communications,added_ticker,SBAC
49,2017-09-18,Cadence Design Systems,added_ticker,CDNS
49,2017-09-18,Staples Inc.,removed_ticker,SPLS
48,2017-10-13,Level 3 Communications,removed_ticker,LVLT
48,2017-10-13,Norwegian Cruise Line Holdings,added_ticker,NCLH
47,2018-01-03,CR Bard,removed_ticker,BCR
47,2018-01-03,Huntington Ingalls Industries,added_ticker,HII
46,2018-03-07,Scripps Networks Interactive,removed_ticker,SNI
46,2018-03-07,IPG Photonics,added_ticker,IPGP
45,2018-03-19,Chesapeake Energy,removed_ticker,CHK
45,2018-03-19,Nektar Therapeutics,added_ticker,NKTR
44,2018-03-19,SVB Financial,added_ticker,SIVB
43,2018-03-19,Take-Two Interactive,added_ticker,TTWO
43,2018-03-19,Signet Jewelers,removed_ticker,SIG
44,2018-03-19,Patterson Companies,removed_ticker,PDCO
42,2018-04-04,CSRA Inc.,removed_ticker,CSRA
42,2018-04-04,MSCI,added_ticker,MSCI
41,2018-05-31,Wyndham Worldwide,removed_ticker,WYN
41,2018-05-31,Abiomed,added_ticker,ABMD
40,2018-06-05,Evergy,added_ticker,EVRG
40,2018-06-05,Navient Corp,removed_ticker,NAVI
39,2018-06-07,Monsanto,removed_ticker,MON
39,2018-06-07,Twitter,added_ticker,TWTR
38,2018-06-18,Acuity Brands,removed_ticker,AYI
37,2018-06-18,Range Resources,removed_ticker,RRC
37,2018-06-18,Broadridge Financial Solutions,added_ticker,BR
38,2018-06-18,HollyFrontier,added_ticker,HFC
36,2018-06-20,Time Warner,removed_ticker,TWX
36,2018-06-20,FleetCor Technologies,added_ticker,FLT
35,2018-07-02,Dr Pepper Snapple Group,removed_ticker,DPS
35,2018-07-02,Copart,added_ticker,CPRT
34,2018-08-28,Arista Networks,added_ticker,ANET
34,2018-08-28,GGP Inc.,removed_ticker,GGP
33,2018-09-14,WellCare,added_ticker,WCG
33,2018-09-14,XL Group,removed_ticker,XL
32,2018-10-01,Andeavor,removed_ticker,ANDV
32,2018-10-01,Rollins Inc.,added_ticker,ROL
31,2018-10-11,Envision Healthcare,removed_ticker,EVHC
31,2018-10-11,Fortinet,added_ticker,FTNT
30,2018-11-06,Keysight Technologies,added_ticker,KEYS
30,2018-11-06,CA Inc.,removed_ticker,CA
29,2018-11-13,EQT Corp,removed_ticker,EQT
29,2018-11-13,Jack Henry & Associates,added_ticker,JKHY
28,2018-12-03,Stericycle,removed_ticker,SRCL
27,2018-12-03,Aetna Inc,removed_ticker,AET
26,2018-12-03,Lamb Weston Holdings Inc,added_ticker,LW
27,2018-12-03,Maxim Integrated Products Inc,added_ticker,MXIM
28,2018-12-03,Diamondback Energy,added_ticker,FANG
26,2018-12-03,Rockwell Collins,removed_ticker,COL
25,2018-12-24,Express Scripts,removed_ticker,ESRX
25,2018-12-24,Celanese,added_ticker,CE
24,2019-01-02,SCANA,removed_ticker,SCG
24,2019-01-02,First Republic Bank,added_ticker,FRC
23,2019-01-18,Teleflex,added_ticker,TFX
23,2019-01-18,PG&E Corp,removed_ticker,PCG
22,2019-02-15,Newfield Exploration,removed_ticker,NFX
22,2019-02-15,Atmos Energy Corp,added_ticker,ATO
21,2019-02-27,Wabtec Corporation,added_ticker,WAB
21,2019-02-27,The Goodyear Tire & Rubber Company,removed_ticker,GT
20,2019-04-02,Brighthouse Financial,removed_ticker,BHF
20,2019-04-02,Dow Inc.,added_ticker,DOW
19,2019-06-03,Corteva,added_ticker,CTVA
19,2019-06-03,Fluor Corporation,removed_ticker,FLR
18,2019-06-07,Bemis Co Inc,added_ticker,BMS
18,2019-06-07,Mattel Inc,removed_ticker,MAT
17,2019-07-01,L3 Technologies,removed_ticker,LLL
17,2019-07-01,MarketAxess,added_ticker,MKTX
16,2019-07-15,T-Mobile US,added_ticker,TMUS
16,2019-07-15,Red Hat,removed_ticker,RHT
15,2019-08-09,IDEX Corporation,added_ticker,IEX
14,2019-08-09,Leidos Holdings,added_ticker,LDOS
14,2019-08-09,Anadarko Petroleum,removed_ticker,APC
15,2019-08-09,Foot Locker,removed_ticker,FL
13,2019-09-23,CDW,added_ticker,CDW
13,2019-09-23,TSYS,removed_ticker,TSS
12,2019-09-26,NVR Inc,added_ticker,NVR
12,2019-09-26,Jefferies Financial Group Inc,removed_ticker,JEF
11,2019-10-03,Las Vegas Sands,added_ticker,LVS
11,2019-10-03,Nektar Therapeutics,removed_ticker,NKTR
10,2019-11-21,Celgene,removed_ticker,CELG
10,2019-11-21,ServiceNow,added_ticker,NOW
9,2019-12-05,W. R. Berkley Corporation,added_ticker,WRB
9,2019-12-05,Viacom,removed_ticker,VIAB
8,2019-12-09,Old Dominion Freight Line,added_ticker,ODFL
8,2019-12-09,SunTrust Banks,removed_ticker,STI
7,2019-12-23,STERIS plc,added_ticker,STE
6,2019-12-23,Zebra Technologies,added_ticker,ZBRA
5,2019-12-23,Live Nation Entertainment,added_ticker,LYV
5,2019-12-23,Affiliated Managers Group,removed_ticker,AMG
6,2019-12-23,TripAdvisor,removed_ticker,TRIP
7,2019-12-23,Macerich,removed_ticker,MAC
4,2020-01-28,WellCare,removed_ticker,WCG
4,2020-01-28,Paycom,added_ticker,PAYC
3,2020-03-03,Gardner Denver,added_ticker,GDI
3,2020-03-03,Cimarex Energy,removed_ticker,XEC
2,2020-04-03,Carrier Global,added_ticker,CARR
1,2020-04-03,Otis Worldwide,added_ticker,OTIS
2,2020-04-06,Raytheon Company,removed_ticker,RTN
1,2020-04-06,"Macy's, Inc.",removed_ticker,M
0,2020-05-12,Dexcom,added_ticker,DXCM
0,2020-05-12,Allergan,removed_ticker,AGN
